27,9,ICTLab 506,50,98,12/27/2018,10:16:45
27,9,ICTLab Y 5GHz,35,98,12/27/2018,10:16:45
27,9,USTH-AP11,33,98,12/27/2018,10:16:45
27,9,TP-Link_6300,33,98,12/27/2018,10:16:45
27,9,USTH_404,33,98,12/27/2018,10:16:45
27,9,Dung ck,33,98,12/27/2018,10:16:45
27,9,USTH-PUBLICT6,26,98,12/27/2018,10:16:45
27,9,USTH HTQT,24,98,12/27/2018,10:16:45
27,9,USTH-NANO,28,98,12/27/2018,10:16:45
27,9,TruongSon,24,98,12/27/2018,10:16:45
27,9,,26,98,12/27/2018,10:16:45
27,9,USTH_WEO,19,98,12/27/2018,10:16:45
27,9,129,11,98,12/27/2018,10:16:45

27,9,USTH502-Guest2,96,184,12/27/2018,10:16:47
27,9,USTH502-Guest1,92,184,12/27/2018,10:16:47
27,9,Ngoạp ,74,184,12/27/2018,10:16:47
27,9,ICTLab Y,57,184,12/27/2018,10:16:47
27,9,USTH-6TH-STAFF,44,184,12/27/2018,10:16:47
27,9,USTH-UIU,46,184,12/27/2018,10:16:47
27,9,STD-312,46,184,12/27/2018,10:16:47
27,9,ICTLab 506,50,184,12/27/2018,10:16:47
27,9,ICTLab Y 5GHz,35,184,12/27/2018,10:16:47
27,9,USTH-AP11,33,184,12/27/2018,10:16:47
27,9,TP-Link_6300,33,184,12/27/2018,10:16:47
27,9,USTH_404,33,184,12/27/2018,10:16:47
27,9,Dung ck,33,184,12/27/2018,10:16:47
27,9,USTH-PUBLICT6,26,184,12/27/2018,10:16:47
27,9,USTH HTQT,24,184,12/27/2018,10:16:47
27,9,USTH-NANO,28,184,12/27/2018,10:16:47
27,9,TruongSon,24,184,12/27/2018,10:16:47
27,9,,26,184,12/27/2018,10:16:47
27,9,USTH_WEO,19,184,12/27/2018,10:16:47
27,9,129,11,184,12/27/2018,10:16:47

27,9,USTH502-Guest2,96,273,12/27/2018,10:16:49
27,9,USTH502-Guest1,92,273,12/27/2018,10:16:49
27,9,Ngoạp ,74,273,12/27/2018,10:16:49
27,9,ICTLab Y,57,273,12/27/2018,10:16:49
27,9,USTH-6TH-STAFF,44,273,12/27/2018,10:16:49
27,9,USTH-UIU,46,273,12/27/2018,10:16:49
27,9,STD-312,46,273,12/27/2018,10:16:49
27,9,ICTLab 506,50,273,12/27/2018,10:16:49
27,9,ICTLab Y 5GHz,35,273,12/27/2018,10:16:49
27,9,USTH-AP11,33,273,12/27/2018,10:16:49
27,9,TP-Link_6300,33,273,12/27/2018,10:16:49
27,9,USTH_404,33,273,12/27/2018,10:16:49
27,9,Dung ck,33,273,12/27/2018,10:16:49
27,9,USTH-PUBLICT6,26,273,12/27/2018,10:16:49
27,9,USTH HTQT,24,273,12/27/2018,10:16:49
27,9,USTH-NANO,28,273,12/27/2018,10:16:49
27,9,TruongSon,24,273,12/27/2018,10:16:49
27,9,,26,273,12/27/2018,10:16:49
27,9,USTH_WEO,19,273,12/27/2018,10:16:49
27,9,129,11,273,12/27/2018,10:16:49

27,9,USTH502-Guest2,96,13,12/27/2018,10:16:52
27,9,USTH502-Guest1,92,13,12/27/2018,10:16:52
27,9,Ngoạp ,74,13,12/27/2018,10:16:52
27,9,ICTLab Y,57,13,12/27/2018,10:16:52
27,9,USTH-6TH-STAFF,44,13,12/27/2018,10:16:52
27,9,USTH-UIU,46,13,12/27/2018,10:16:52
27,9,STD-312,46,13,12/27/2018,10:16:52
27,9,ICTLab 506,50,13,12/27/2018,10:16:52
27,9,ICTLab Y 5GHz,35,13,12/27/2018,10:16:52
27,9,USTH-AP11,33,13,12/27/2018,10:16:52
27,9,TP-Link_6300,33,13,12/27/2018,10:16:52
27,9,USTH_404,33,13,12/27/2018,10:16:52
27,9,Dung ck,33,13,12/27/2018,10:16:52
27,9,USTH-PUBLICT6,26,13,12/27/2018,10:16:52
27,9,USTH HTQT,24,13,12/27/2018,10:16:52
27,9,USTH-NANO,28,13,12/27/2018,10:16:52
27,9,TruongSon,24,13,12/27/2018,10:16:52
27,9,,26,13,12/27/2018,10:16:52
27,9,USTH_WEO,19,13,12/27/2018,10:16:52
27,9,129,11,13,12/27/2018,10:16:52

27,10,USTH502-Guest1,99,94,12/27/2018,10:16:59
27,10,USTH502-Guest2,79,94,12/27/2018,10:16:59
27,10,Ngoạp ,74,94,12/27/2018,10:16:59
27,10,ICTLab Y 5GHz,46,94,12/27/2018,10:16:59
27,10,USTH-6TH-STAFF,44,94,12/27/2018,10:16:59
27,10,USTH-UIU,46,94,12/27/2018,10:16:59
27,10,USTH-PUBLICT6,41,94,12/27/2018,10:16:59
27,10,ICTLab Y,39,94,12/27/2018,10:16:59
27,10,USTH-AP11,33,94,12/27/2018,10:16:59
27,10,TP-Link_6300,33,94,12/27/2018,10:16:59
27,10,USTH_404,33,94,12/27/2018,10:16:59
27,10,Dung ck,33,94,12/27/2018,10:16:59
27,10,ICTLab 506,41,94,12/27/2018,10:16:59
27,10,cá,37,94,12/27/2018,10:16:59
27,10,USTH HTQT,24,94,12/27/2018,10:16:59
27,10,USTH-NANO,26,94,12/27/2018,10:16:59
27,10,TruongSon,24,94,12/27/2018,10:16:59
27,10,,26,94,12/27/2018,10:16:59
27,10,USTH_WEO,19,94,12/27/2018,10:16:59
27,10,129,11,94,12/27/2018,10:16:59
27,10,USTH_404_5G,17,94,12/27/2018,10:16:59

27,10,USTH502-Guest1,99,163,12/27/2018,10:17:05
27,10,USTH502-Guest2,83,163,12/27/2018,10:17:05
27,10,Ngoạp ,74,163,12/27/2018,10:17:05
27,10,ICTLab Y 5GHz,46,163,12/27/2018,10:17:05
27,10,DIRECT-RsDESKTOP-I507HQ0msQe,52,163,12/27/2018,10:17:05
27,10,USTHSTUDENTO6,48,163,12/27/2018,10:17:05
27,10,USTH-PUBLICT6,41,163,12/27/2018,10:17:05
27,10,ICTLab Y,39,163,12/27/2018,10:17:05
27,10,cá,37,163,12/27/2018,10:17:05
27,10,USTH-UIU,24,163,12/27/2018,10:17:05
27,10,USTH-AP11,24,163,12/27/2018,10:17:05
27,10,USTH-NANO,26,163,12/27/2018,10:17:05
27,10,ICTLab 506,26,163,12/27/2018,10:17:05
27,10,USTH_404_5G,17,163,12/27/2018,10:17:05
27,10,USTH_WEO,17,163,12/27/2018,10:17:05

27,10,USTH502-Guest1,99,271,12/27/2018,10:17:08
27,10,USTH502-Guest2,83,271,12/27/2018,10:17:08
27,10,Ngoạp ,74,271,12/27/2018,10:17:08
27,10,ICTLab Y 5GHz,46,271,12/27/2018,10:17:08
27,10,DIRECT-RsDESKTOP-I507HQ0msQe,52,271,12/27/2018,10:17:08
27,10,USTHSTUDENTO6,48,271,12/27/2018,10:17:08
27,10,USTH-PUBLICT6,41,271,12/27/2018,10:17:08
27,10,ICTLab Y,39,271,12/27/2018,10:17:08
27,10,cá,37,271,12/27/2018,10:17:08
27,10,USTH-UIU,24,271,12/27/2018,10:17:08
27,10,USTH-AP11,24,271,12/27/2018,10:17:08
27,10,USTH-NANO,26,271,12/27/2018,10:17:08
27,10,ICTLab 506,26,271,12/27/2018,10:17:08
27,10,USTH_404_5G,17,271,12/27/2018,10:17:08
27,10,USTH_WEO,17,271,12/27/2018,10:17:08

27,10,USTH502-Guest1,99,8,12/27/2018,10:17:10
27,10,USTH502-Guest2,83,8,12/27/2018,10:17:10
27,10,Ngoạp ,57,8,12/27/2018,10:17:10
27,10,ICTLab Y,57,8,12/27/2018,10:17:10
27,10,ICTLab Y 5GHz,46,8,12/27/2018,10:17:10
27,10,DIRECT-RsDESKTOP-I507HQ0msQe,52,8,12/27/2018,10:17:10
27,10,USTHSTUDENTO6,48,8,12/27/2018,10:17:10
27,10,USTH-PUBLICT6,41,8,12/27/2018,10:17:10
27,10,cá,37,8,12/27/2018,10:17:10
27,10,USTH-UIU,24,8,12/27/2018,10:17:10
27,10,USTH-AP11,24,8,12/27/2018,10:17:10
27,10,USTH-NANO,26,8,12/27/2018,10:17:10
27,10,ICTLab 506,26,8,12/27/2018,10:17:10
27,10,USTH_404_5G,17,8,12/27/2018,10:17:10
27,10,USTH_WEO,17,8,12/27/2018,10:17:10

27,11,USTH502-Guest1,99,91,12/27/2018,10:17:18
27,11,USTH502-Guest2,81,91,12/27/2018,10:17:18
27,11,ICTLab Y 5GHz,46,91,12/27/2018,10:17:18
27,11,Ngoạp ,48,91,12/27/2018,10:17:18
27,11,DIRECT-RsDESKTOP-I507HQ0msQe,48,91,12/27/2018,10:17:18
27,11,USTHSTUDENTO6,48,91,12/27/2018,10:17:18
27,11,USTH-UIU,33,91,12/27/2018,10:17:18
27,11,ICTLab Y,39,91,12/27/2018,10:17:18
27,11,cá,37,91,12/27/2018,10:17:18
27,11,USTH-PUBLICT6,22,91,12/27/2018,10:17:18
27,11,USTH-AP11,24,91,12/27/2018,10:17:18
27,11,USTH-NANO,13,91,12/27/2018,10:17:18
27,11,ICTLab 506,17,91,12/27/2018,10:17:18
27,11,USTH_404_5G,17,91,12/27/2018,10:17:18
27,11,USTH_WEO,17,91,12/27/2018,10:17:18
27,11,Anhminh514,19,91,12/27/2018,10:17:18
27,11,USTH-6TH-STAFF,17,91,12/27/2018,10:17:18

27,11,USTH502-Guest1,99,172,12/27/2018,10:17:21
27,11,USTH502-Guest2,81,172,12/27/2018,10:17:21
27,11,ICTLab Y 5GHz,46,172,12/27/2018,10:17:21
27,11,Ngoạp ,48,172,12/27/2018,10:17:21
