13.0,12.0,TP-LINK_8228,22,273.0,2018-11-27,17:7:36

13.0,12.0,USTH502-Guest2,90,0.0,2018-11-27,17:7:39
13.0,12.0,ICTLab Y 5GHz,79,0.0,2018-11-27,17:7:39
13.0,12.0,USTH-PUBLICT6,77,0.0,2018-11-27,17:7:39
13.0,12.0,USTH502-Guest1,81,0.0,2018-11-27,17:7:39
13.0,12.0,ICTLab Y,74,0.0,2018-11-27,17:7:39
13.0,12.0,ICTLab 506,63,0.0,2018-11-27,17:7:39
13.0,12.0,USTH HTQT,33,0.0,2018-11-27,17:7:39
13.0,12.0,USTH_404_5G,33,0.0,2018-11-27,17:7:39
13.0,12.0,,37,0.0,2018-11-27,17:7:39
13.0,12.0,USTHSTUDENTO6,37,0.0,2018-11-27,17:7:39
13.0,12.0,DIRECT-b4-HP M132 LaserJet,39,0.0,2018-11-27,17:7:39
13.0,12.0,  小米共享WiFi_9F27,35,0.0,2018-11-27,17:7:39
13.0,12.0,TP-LINK_8228,22,0.0,2018-11-27,17:7:39
13.0,12.0,USTH-UIU,28,0.0,2018-11-27,17:7:39
13.0,12.0,A9F1BDF1DAB1NVT4F4F59,22,0.0,2018-11-27,17:7:39

13.0,13.0,USTH502-Guest2,90,114.0,2018-11-27,17:7:47
13.0,13.0,ICTLab Y 5GHz,79,114.0,2018-11-27,17:7:47
13.0,13.0,USTH-PUBLICT6,77,114.0,2018-11-27,17:7:47
13.0,13.0,USTH502-Guest1,81,114.0,2018-11-27,17:7:47
13.0,13.0,ICTLab Y,74,114.0,2018-11-27,17:7:47
13.0,13.0,ICTLab 506,63,114.0,2018-11-27,17:7:47
13.0,13.0,USTH HTQT,33,114.0,2018-11-27,17:7:47
13.0,13.0,USTH_404_5G,33,114.0,2018-11-27,17:7:47
13.0,13.0,,37,114.0,2018-11-27,17:7:47
13.0,13.0,USTHSTUDENTO6,37,114.0,2018-11-27,17:7:47
13.0,13.0,DIRECT-b4-HP M132 LaserJet,39,114.0,2018-11-27,17:7:47
13.0,13.0,  小米共享WiFi_9F27,35,114.0,2018-11-27,17:7:47
13.0,13.0,TP-LINK_8228,22,114.0,2018-11-27,17:7:47
13.0,13.0,USTH-UIU,28,114.0,2018-11-27,17:7:47
13.0,13.0,A9F1BDF1DAB1NVT4F4F59,22,114.0,2018-11-27,17:7:47

13.0,13.0,USTH502-Guest2,90,204.0,2018-11-27,17:7:51
13.0,13.0,ICTLab Y,81,204.0,2018-11-27,17:7:51
13.0,13.0,ICTLab 506,83,204.0,2018-11-27,17:7:51
13.0,13.0,USTH-PUBLICT6,85,204.0,2018-11-27,17:7:51
13.0,13.0,USTH502-Guest1,81,204.0,2018-11-27,17:7:51
13.0,13.0,ICTLab Y 5GHz,72,204.0,2018-11-27,17:7:51
13.0,13.0,TP-LINK_8228,33,204.0,2018-11-27,17:7:51
13.0,13.0,USTHSTUDENTO6,37,204.0,2018-11-27,17:7:51
13.0,13.0,DIRECT-b4-HP M132 LaserJet,39,204.0,2018-11-27,17:7:51
13.0,13.0,  小米共享WiFi_9F27,35,204.0,2018-11-27,17:7:51
13.0,13.0,USTH HTQT,28,204.0,2018-11-27,17:7:51
13.0,13.0,USTH-UIU,28,204.0,2018-11-27,17:7:51
13.0,13.0,A9F1BDF1DAB1NVT4F4F59,22,204.0,2018-11-27,17:7:51

13.0,13.0,USTH502-Guest2,90,290.0,2018-11-27,17:7:54
13.0,13.0,ICTLab Y,79,290.0,2018-11-27,17:7:54
13.0,13.0,ICTLab 506,77,290.0,2018-11-27,17:7:54
13.0,13.0,USTH-PUBLICT6,83,290.0,2018-11-27,17:7:54
13.0,13.0,USTH502-Guest1,81,290.0,2018-11-27,17:7:54
13.0,13.0,ICTLab Y 5GHz,68,290.0,2018-11-27,17:7:54
13.0,13.0,TP-LINK_8228,33,290.0,2018-11-27,17:7:54
13.0,13.0,USTHSTUDENTO6,37,290.0,2018-11-27,17:7:54
13.0,13.0,DIRECT-b4-HP M132 LaserJet,39,290.0,2018-11-27,17:7:54
13.0,13.0,  小米共享WiFi_9F27,35,290.0,2018-11-27,17:7:54
13.0,13.0,USTH HTQT,28,290.0,2018-11-27,17:7:54
13.0,13.0,USTH-UIU,28,290.0,2018-11-27,17:7:54
13.0,13.0,A9F1BDF1DAB1NVT4F4F59,26,290.0,2018-11-27,17:7:54
13.0,13.0,USTH_WEO,17,290.0,2018-11-27,17:7:54

13.0,13.0,USTH502-Guest2,90,15.0,2018-11-27,17:7:58
13.0,13.0,ICTLab Y,81,15.0,2018-11-27,17:7:58
13.0,13.0,ICTLab 506,77,15.0,2018-11-27,17:7:58
13.0,13.0,USTH-PUBLICT6,77,15.0,2018-11-27,17:7:58
13.0,13.0,USTH502-Guest1,81,15.0,2018-11-27,17:7:58
13.0,13.0,ICTLab Y 5GHz,63,15.0,2018-11-27,17:7:58
13.0,13.0,TP-LINK_8228,33,15.0,2018-11-27,17:7:58
13.0,13.0,USTHSTUDENTO6,37,15.0,2018-11-27,17:7:58
13.0,13.0,DIRECT-b4-HP M132 LaserJet,33,15.0,2018-11-27,17:7:58
13.0,13.0,  小米共享WiFi_9F27,35,15.0,2018-11-27,17:7:58
13.0,13.0,USTH HTQT,28,15.0,2018-11-27,17:7:58
13.0,13.0,USTH-UIU,28,15.0,2018-11-27,17:7:58
13.0,13.0,A9F1BDF1DAB1NVT4F4F59,26,15.0,2018-11-27,17:7:58
13.0,13.0,USTH_WEO,17,15.0,2018-11-27,17:7:58

14.0,13.0,ICTLab Y,90,318.0,2018-11-27,17:8:16
14.0,13.0,USTH-PUBLICT6,83,318.0,2018-11-27,17:8:16
14.0,13.0,USTH502-Guest1,81,318.0,2018-11-27,17:8:16
14.0,13.0,ICTLab Y 5GHz,74,318.0,2018-11-27,17:8:16
14.0,13.0,ICTLab 506,63,318.0,2018-11-27,17:8:16
14.0,13.0,USTH-PMAB,61,318.0,2018-11-27,17:8:16
14.0,13.0,TP-LINK_8228,33,318.0,2018-11-27,17:8:16
14.0,13.0,DIRECT-b4-HP M132 LaserJet,33,318.0,2018-11-27,17:8:16
14.0,13.0,USTH HTQT,28,318.0,2018-11-27,17:8:16
14.0,13.0,USTH-UIU,28,318.0,2018-11-27,17:8:16
14.0,13.0,A9F1BDF1DAB1NVT4F4F59,26,318.0,2018-11-27,17:8:16
14.0,13.0,USTH_WEO,17,318.0,2018-11-27,17:8:16

14.0,13.0,ICTLab Y,90,68.0,2018-11-27,17:8:18
14.0,13.0,USTH502-Guest2,90,68.0,2018-11-27,17:8:18
14.0,13.0,USTH502-Guest1,81,68.0,2018-11-27,17:8:18
14.0,13.0,ICTLab Y 5GHz,72,68.0,2018-11-27,17:8:18
14.0,13.0,USTH-PUBLICT6,74,68.0,2018-11-27,17:8:18
14.0,13.0,ICTLab 506,61,68.0,2018-11-27,17:8:18
14.0,13.0,USTH-PMAB,61,68.0,2018-11-27,17:8:18
14.0,13.0,TP-LINK_8228,33,68.0,2018-11-27,17:8:18
14.0,13.0,USTH HTQT,28,68.0,2018-11-27,17:8:18
14.0,13.0,A9F1BDF1DAB1NVT4F4F59,26,68.0,2018-11-27,17:8:18
14.0,13.0,USTH_WEO,17,68.0,2018-11-27,17:8:18

14.0,13.0,USTH-PUBLICT6,90,208.0,2018-11-27,17:8:23
14.0,13.0,USTH502-Guest2,90,208.0,2018-11-27,17:8:23
14.0,13.0,ICTLab Y,79,208.0,2018-11-27,17:8:23
14.0,13.0,USTH502-Guest1,81,208.0,2018-11-27,17:8:23
14.0,13.0,ICTLab 506,66,208.0,2018-11-27,17:8:23
14.0,13.0,ICTLab Y 5GHz,63,208.0,2018-11-27,17:8:23
14.0,13.0,USTH-PMAB,61,208.0,2018-11-27,17:8:23
14.0,13.0,USTH_404_5G,33,208.0,2018-11-27,17:8:23
14.0,13.0,A9F1BDF1DAB1NVT4F4F59,26,208.0,2018-11-27,17:8:23
14.0,13.0,THHC_Quang,26,208.0,2018-11-27,17:8:23
14.0,13.0,USTH_WEO,17,208.0,2018-11-27,17:8:23

14.0,13.0,USTH-PUBLICT6,90,48.0,2018-11-27,17:8:26
14.0,13.0,USTH502-Guest2,90,48.0,2018-11-27,17:8:26
14.0,13.0,ICTLab Y,79,48.0,2018-11-27,17:8:26
14.0,13.0,USTH502-Guest1,81,48.0,2018-11-27,17:8:26
14.0,13.0,ICTLab 506,66,48.0,2018-11-27,17:8:26
14.0,13.0,ICTLab Y 5GHz,63,48.0,2018-11-27,17:8:26
14.0,13.0,USTH-PMAB,61,48.0,2018-11-27,17:8:26
14.0,13.0,USTH_404_5G,33,48.0,2018-11-27,17:8:26
14.0,13.0,A9F1BDF1DAB1NVT4F4F59,26,48.0,2018-11-27,17:8:26
14.0,13.0,THHC_Quang,26,48.0,2018-11-27,17:8:26
14.0,13.0,USTH_WEO,17,48.0,2018-11-27,17:8:26

14.0,12.0,USTH502-Guest1,88,104.0,2018-11-27,17:8:40
14.0,12.0,USTH502-Guest2,92,104.0,2018-11-27,17:8:40
14.0,12.0,ICTLab Y 5GHz,77,104.0,2018-11-27,17:8:40
14.0,12.0,ICTLab Y,85,104.0,2018-11-27,17:8:40
14.0,12.0,ICTLab 506,72,104.0,2018-11-27,17:8:40
14.0,12.0,USTH-PUBLICT6,72,104.0,2018-11-27,17:8:40
14.0,12.0,USTH-PMAB,61,104.0,2018-11-27,17:8:40
14.0,12.0,A9F1BDF1DAB1NVT4F4F59,46,104.0,2018-11-27,17:8:40
14.0,12.0,USTH_WEO,44,104.0,2018-11-27,17:8:40
14.0,12.0,USTH_404_5G,33,104.0,2018-11-27,17:8:40
14.0,12.0,THHC_Quang,37,104.0,2018-11-27,17:8:40
14.0,12.0,USTH-UIU,41,104.0,2018-11-27,17:8:40
14.0,12.0,USTH HTQT,35,104.0,2018-11-27,17:8:40
14.0,12.0,USTH-AP11,22,104.0,2018-11-27,17:8:40
14.0,12.0,TP-LINK_8228,26,104.0,2018-11-27,17:8:40
14.0,12.0,DIRECT-b4-HP M132 LaserJet,28,104.0,2018-11-27,17:8:40

14.0,12.0,USTH502-Guest1,88,195.0,2018-11-27,17:8:43
14.0,12.0,USTH502-Guest2,92,195.0,2018-11-27,17:8:43
14.0,12.0,ICTLab Y 5GHz,77,195.0,2018-11-27,17:8:43
14.0,12.0,ICTLab Y,85,195.0,2018-11-27,17:8:43
14.0,12.0,ICTLab 506,72,195.0,2018-11-27,17:8:43
14.0,12.0,USTH-PUBLICT6,72,195.0,2018-11-27,17:8:43
14.0,12.0,USTH-PMAB,61,195.0,2018-11-27,17:8:43
14.0,12.0,A9F1BDF1DAB1NVT4F4F59,46,195.0,2018-11-27,17:8:43
14.0,12.0,USTH_WEO,44,195.0,2018-11-27,17:8:43
14.0,12.0,USTH_404_5G,33,195.0,2018-11-27,17:8:43
14.0,12.0,THHC_Quang,37,195.0,2018-11-27,17:8:43
14.0,12.0,USTH-UIU,41,195.0,2018-11-27,17:8:43
14.0,12.0,USTH HTQT,35,195.0,2018-11-27,17:8:43
14.0,12.0,USTH-AP11,22,195.0,2018-11-27,17:8:43
14.0,12.0,TP-LINK_8228,26,195.0,2018-11-27,17:8:43
14.0,12.0,DIRECT-b4-HP M132 LaserJet,28,195.0,2018-11-27,17:8:43

14.0,12.0,USTH502-Guest1,88,281.0,2018-11-27,17:8:46
14.0,12.0,USTH502-Guest2,92,281.0,2018-11-27,17:8:46
14.0,12.0,ICTLab Y 5GHz,77,281.0,2018-11-27,17:8:46
14.0,12.0,ICTLab Y,85,281.0,2018-11-27,17:8:46
14.0,12.0,ICTLab 506,72,281.0,2018-11-27,17:8:46
14.0,12.0,USTH-PUBLICT6,72,281.0,2018-11-27,17:8:46
14.0,12.0,USTH-PMAB,61,281.0,2018-11-27,17:8:46
14.0,12.0,A9F1BDF1DAB1NVT4F4F59,46,281.0,2018-11-27,17:8:46
14.0,12.0,USTH_WEO,44,281.0,2018-11-27,17:8:46
14.0,12.0,USTH_404_5G,33,281.0,2018-11-27,17:8:46
14.0,12.0,THHC_Quang,37,281.0,2018-11-27,17:8:46
14.0,12.0,USTH-UIU,41,281.0,2018-11-27,17:8:46
14.0,12.0,USTH HTQT,35,281.0,2018-11-27,17:8:46
14.0,12.0,USTH-AP11,22,281.0,2018-11-27,17:8:46
14.0,12.0,TP-LINK_8228,26,281.0,2018-11-27,17:8:46
14.0,12.0,DIRECT-b4-HP M132 LaserJet,28,281.0,2018-11-27,17:8:46

14.0,12.0,ICTLab Y,90,5.0,2018-11-27,17:8:50
14.0,12.0,USTH502-Guest1,88,5.0,2018-11-27,17:8:50
14.0,12.0,USTH502-Guest2,92,5.0,2018-11-27,17:8:50
14.0,12.0,USTH-PUBLICT6,77,5.0,2018-11-27,17:8:50
14.0,12.0,ICTLab Y 5GHz,70,5.0,2018-11-27,17:8:50
14.0,12.0,ICTLab 506,72,5.0,2018-11-27,17:8:50
14.0,12.0,A9F1BDF1DAB1NVT4F4F59,46,5.0,2018-11-27,17:8:50
14.0,12.0,USTH_WEO,44,5.0,2018-11-27,17:8:50
14.0,12.0,USTH-PMAB,46,5.0,2018-11-27,17:8:50
14.0,12.0,USTH_404_5G,33,5.0,2018-11-27,17:8:50
14.0,12.0,THHC_Quang,37,5.0,2018-11-27,17:8:50
14.0,12.0,USTH-UIU,41,5.0,2018-11-27,17:8:50
14.0,12.0,USTH HTQT,35,5.0,2018-11-27,17:8:50
14.0,12.0,USTH-AP11,22,5.0,2018-11-27,17:8:50
14.0,12.0,DIRECT-b4-HP M132 LaserJet,28,5.0,2018-11-27,17:8:50
14.0,12.0,TP-LINK_8228,15,5.0,2018-11-27,17:8:50

14.0,11.0,ICTLab Y,90,96.0,2018-11-27,17:9:1
14.0,11.0,USTH502-Guest1,92,96.0,2018-11-27,17:9:1
14.0,11.0,USTH502-Guest2,88,96.0,2018-11-27,17:9:1
14.0,11.0,USTH-PUBLICT6,79,96.0,2018-11-27,17:9:1
14.0,11.0,ICTLab 506,74,96.0,2018-11-27,17:9:1
14.0,11.0,ICTLab Y 5GHz,63,96.0,2018-11-27,17:9:1
14.0,11.0,USTH_WEO,44,96.0,2018-11-27,17:9:1
14.0,11.0,USTH-PMAB,46,96.0,2018-11-27,17:9:1
14.0,11.0,TP-Link_6300,46,96.0,2018-11-27,17:9:1
14.0,11.0,A9F1BDF1DAB1NVT4F4F59,41,96.0,2018-11-27,17:9:1
14.0,11.0,THHC_Quang,37,96.0,2018-11-27,17:9:1
14.0,11.0,USTH-UIU,41,96.0,2018-11-27,17:9:1
14.0,11.0,USTH HTQT,35,96.0,2018-11-27,17:9:1
14.0,11.0,USTH-NANO,35,96.0,2018-11-27,17:9:1
14.0,11.0,TruongSon,35,96.0,2018-11-27,17:9:1
14.0,11.0,USTH_404_5G,30,96.0,2018-11-27,17:9:1
14.0,11.0,USTH-AP11,22,96.0,2018-11-27,17:9:1
14.0,11.0,TP-LINK_8228,26,96.0,2018-11-27,17:9:1
14.0,11.0,DIRECT-b4-HP M132 LaserJet,24,96.0,2018-11-27,17:9:1
14.0,11.0,USTH-412,13,96.0,2018-11-27,17:9:1

14.0,11.0,ICTLab Y,90,189.0,2018-11-27,17:9:4
14.0,11.0,USTH502-Guest1,92,189.0,2018-11-27,17:9:4
14.0,11.0,USTH502-Guest2,88,189.0,2018-11-27,17:9:4
14.0,11.0,USTH-PUBLICT6,79,189.0,2018-11-27,17:9:4
14.0,11.0,ICTLab 506,74,189.0,2018-11-27,17:9:4
14.0,11.0,ICTLab Y 5GHz,63,189.0,2018-11-27,17:9:4
14.0,11.0,USTH_WEO,44,189.0,2018-11-27,17:9:4
14.0,11.0,USTH-PMAB,46,189.0,2018-11-27,17:9:4
14.0,11.0,TP-Link_6300,46,189.0,2018-11-27,17:9:4
14.0,11.0,A9F1BDF1DAB1NVT4F4F59,41,189.0,2018-11-27,17:9:4
14.0,11.0,THHC_Quang,37,189.0,2018-11-27,17:9:4
14.0,11.0,USTH-UIU,41,189.0,2018-11-27,17:9:4
14.0,11.0,USTH HTQT,35,189.0,2018-11-27,17:9:4
14.0,11.0,USTH-NANO,35,189.0,2018-11-27,17:9:4
14.0,11.0,TruongSon,35,189.0,2018-11-27,17:9:4
14.0,11.0,USTH_404_5G,30,189.0,2018-11-27,17:9:4
14.0,11.0,USTH-AP11,22,189.0,2018-11-27,17:9:4
14.0,11.0,TP-LINK_8228,26,189.0,2018-11-27,17:9:4
14.0,11.0,DIRECT-b4-HP M132 LaserJet,24,189.0,2018-11-27,17:9:4
14.0,11.0,USTH-412,13,189.0,2018-11-27,17:9:4

14.0,11.0,USTH502-Guest2,88,278.0,2018-11-27,17:9:7
14.0,11.0,ICTLab Y 5GHz,81,278.0,2018-11-27,17:9:7
14.0,11.0,USTH-PUBLICT6,77,278.0,2018-11-27,17:9:7
14.0,11.0,ICTLab Y,66,278.0,2018-11-27,17:9:7
14.0,11.0,ICTLab 506,72,278.0,2018-11-27,17:9:7
14.0,11.0,USTH502-Guest1,52,278.0,2018-11-27,17:9:7
14.0,11.0,USTH-PMAB,46,278.0,2018-11-27,17:9:7
14.0,11.0,USTH-UIU,50,278.0,2018-11-27,17:9:7
14.0,11.0,TP-Link_6300,46,278.0,2018-11-27,17:9:7
14.0,11.0,THHC_Quang,37,278.0,2018-11-27,17:9:7
14.0,11.0,USTH HTQT,35,278.0,2018-11-27,17:9:7
14.0,11.0,USTH-NANO,35,278.0,2018-11-27,17:9:7
14.0,11.0,TruongSon,35,278.0,2018-11-27,17:9:7
14.0,11.0,A9F1BDF1DAB1NVT4F4F59,28,278.0,2018-11-27,17:9:7
14.0,11.0,USTH_404_5G,30,278.0,2018-11-27,17:9:7
14.0,11.0,USTH-AP11,22,278.0,2018-11-27,17:9:7
14.0,11.0,TP-LINK_8228,26,278.0,2018-11-27,17:9:7
14.0,11.0,USTH-412,13,278.0,2018-11-27,17:9:7

14.0,11.0,USTH502-Guest2,88,8.0,2018-11-27,17:9:11
14.0,11.0,ICTLab Y 5GHz,81,8.0,2018-11-27,17:9:11
14.0,11.0,USTH-PUBLICT6,77,8.0,2018-11-27,17:9:11
14.0,11.0,ICTLab Y,66,8.0,2018-11-27,17:9:11
14.0,11.0,ICTLab 506,72,8.0,2018-11-27,17:9:11
14.0,11.0,USTH502-Guest1,52,8.0,2018-11-27,17:9:11
14.0,11.0,USTH-PMAB,46,8.0,2018-11-27,17:9:11
14.0,11.0,USTH-UIU,50,8.0,2018-11-27,17:9:11
14.0,11.0,TP-Link_6300,46,8.0,2018-11-27,17:9:11
14.0,11.0,THHC_Quang,37,8.0,2018-11-27,17:9:11
14.0,11.0,USTH HTQT,35,8.0,2018-11-27,17:9:11
14.0,11.0,USTH-NANO,35,8.0,2018-11-27,17:9:11
14.0,11.0,TruongSon,35,8.0,2018-11-27,17:9:11
14.0,11.0,A9F1BDF1DAB1NVT4F4F59,28,8.0,2018-11-27,17:9:11
14.0,11.0,USTH_404_5G,30,8.0,2018-11-27,17:9:11
14.0,11.0,USTH-AP11,22,8.0,2018-11-27,17:9:11
14.0,11.0,TP-LINK_8228,26,8.0,2018-11-27,17:9:11
14.0,11.0,USTH-412,13,8.0,2018-11-27,17:9:11

14.0,10.0,USTH502-Guest1,88,96.0,2018-11-27,17:9:20
14.0,10.0,USTH502-Guest2,88,96.0,2018-11-27,17:9:20
14.0,10.0,ICTLab Y,81,96.0,2018-11-27,17:9:20
14.0,10.0,ICTLab 506,81,96.0,2018-11-27,17:9:20
14.0,10.0,USTH-PUBLICT6,77,96.0,2018-11-27,17:9:20
14.0,10.0,ICTLab Y 5GHz,70,96.0,2018-11-27,17:9:20
14.0,10.0,USTH-PMAB,46,96.0,2018-11-27,17:9:20
14.0,10.0,USTH-UIU,50,96.0,2018-11-27,17:9:20
14.0,10.0,TP-Link_6300,46,96.0,2018-11-27,17:9:20
14.0,10.0,USTH HTQT,35,96.0,2018-11-27,17:9:20
14.0,10.0,USTH-NANO,35,96.0,2018-11-27,17:9:20
14.0,10.0,TruongSon,35,96.0,2018-11-27,17:9:20
14.0,10.0,A9F1BDF1DAB1NVT4F4F59,28,96.0,2018-11-27,17:9:20
14.0,10.0,USTH_404_5G,30,96.0,2018-11-27,17:9:20
14.0,10.0,THHC_Quang,28,96.0,2018-11-27,17:9:20
14.0,10.0,TP-LINK_8228,26,96.0,2018-11-27,17:9:20
14.0,10.0,lanhuong0108,24,96.0,2018-11-27,17:9:20
14.0,10.0,USTH-AP11,19,96.0,2018-11-27,17:9:20
14.0,10.0,USTH-412,13,96.0,2018-11-27,17:9:20

14.0,10.0,USTH502-Guest1,88,184.0,2018-11-27,17:9:24
14.0,10.0,ICTLab Y 5GHz,81,184.0,2018-11-27,17:9:24
14.0,10.0,ICTLab 506,81,184.0,2018-11-27,17:9:24
14.0,10.0,USTH502-Guest2,83,184.0,2018-11-27,17:9:24
14.0,10.0,ICTLab Y,74,184.0,2018-11-27,17:9:24
14.0,10.0,USTH-PUBLICT6,72,184.0,2018-11-27,17:9:24
14.0,10.0,USTH-UIU,50,184.0,2018-11-27,17:9:24
14.0,10.0,TP-Link_6300,46,184.0,2018-11-27,17:9:24
14.0,10.0,USTH HTQT,35,184.0,2018-11-27,17:9:24
14.0,10.0,USTH-NANO,35,184.0,2018-11-27,17:9:24
14.0,10.0,TruongSon,35,184.0,2018-11-27,17:9:24
14.0,10.0,USTH-WEO-RE,33,184.0,2018-11-27,17:9:24
14.0,10.0,A9F1BDF1DAB1NVT4F4F59,30,184.0,2018-11-27,17:9:24
14.0,10.0,USTH_404_5G,30,184.0,2018-11-27,17:9:24
14.0,10.0,THHC_Quang,28,184.0,2018-11-27,17:9:24
14.0,10.0,TP-LINK_8228,22,184.0,2018-11-27,17:9:24
14.0,10.0,lanhuong0108,24,184.0,2018-11-27,17:9:24
14.0,10.0,,22,184.0,2018-11-27,17:9:24
14.0,10.0,USTH-AP11,19,184.0,2018-11-27,17:9:24
14.0,10.0,USTH-412,13,184.0,2018-11-27,17:9:24
14.0,10.0,USTH_404,19,184.0,2018-11-27,17:9:24

14.0,10.0,USTH502-Guest1,88,273.0,2018-11-27,17:9:27
14.0,10.0,ICTLab Y 5GHz,81,273.0,2018-11-27,17:9:27
14.0,10.0,ICTLab 506,81,273.0,2018-11-27,17:9:27
14.0,10.0,USTH502-Guest2,83,273.0,2018-11-27,17:9:27
14.0,10.0,ICTLab Y,74,273.0,2018-11-27,17:9:27
14.0,10.0,USTH-PUBLICT6,72,273.0,2018-11-27,17:9:27
14.0,10.0,USTH-UIU,50,273.0,2018-11-27,17:9:27
14.0,10.0,TP-Link_6300,46,273.0,2018-11-27,17:9:27
14.0,10.0,USTH HTQT,35,273.0,2018-11-27,17:9:27
14.0,10.0,USTH-NANO,35,273.0,2018-11-27,17:9:27
14.0,10.0,TruongSon,35,273.0,2018-11-27,17:9:27
14.0,10.0,USTH-WEO-RE,33,273.0,2018-11-27,17:9:27
14.0,10.0,A9F1BDF1DAB1NVT4F4F59,30,273.0,2018-11-27,17:9:27
14.0,10.0,USTH_404_5G,30,273.0,2018-11-27,17:9:27
14.0,10.0,THHC_Quang,28,273.0,2018-11-27,17:9:27
14.0,10.0,TP-LINK_8228,22,273.0,2018-11-27,17:9:27
14.0,10.0,lanhuong0108,24,273.0,2018-11-27,17:9:27
14.0,10.0,,22,273.0,2018-11-27,17:9:27
14.0,10.0,USTH-AP11,19,273.0,2018-11-27,17:9:27
14.0,10.0,USTH-412,13,273.0,2018-11-27,17:9:27
14.0,10.0,USTH_404,19,273.0,2018-11-27,17:9:27

14.0,10.0,USTH502-Guest1,88,2.0,2018-11-27,17:9:31
14.0,10.0,ICTLab Y 5GHz,85,2.0,2018-11-27,17:9:31
14.0,10.0,ICTLab Y,81,2.0,2018-11-27,17:9:31
14.0,10.0,ICTLab 506,81,2.0,2018-11-27,17:9:31
14.0,10.0,USTH502-Guest2,83,2.0,2018-11-27,17:9:31
14.0,10.0,USTH-PUBLICT6,57,2.0,2018-11-27,17:9:31
14.0,10.0,USTH-UIU,50,2.0,2018-11-27,17:9:31
14.0,10.0,TP-Link_6300,46,2.0,2018-11-27,17:9:31
14.0,10.0,USTH HTQT,35,2.0,2018-11-27,17:9:31
14.0,10.0,TruongSon,35,2.0,2018-11-27,17:9:31
14.0,10.0,USTH-WEO-RE,33,2.0,2018-11-27,17:9:31
14.0,10.0,A9F1BDF1DAB1NVT4F4F59,30,2.0,2018-11-27,17:9:31
14.0,10.0,USTH_404_5G,30,2.0,2018-11-27,17:9:31
14.0,10.0,THHC_Quang,28,2.0,2018-11-27,17:9:31
14.0,10.0,TP-LINK_8228,22,2.0,2018-11-27,17:9:31
14.0,10.0,lanhuong0108,24,2.0,2018-11-27,17:9:31
14.0,10.0,,22,2.0,2018-11-27,17:9:31
14.0,10.0,USTH-AP11,19,2.0,2018-11-27,17:9:31
14.0,10.0,USTH_404,19,2.0,2018-11-27,17:9:31

14.0,9.0,ICTLab Y,99,92.0,2018-11-27,17:9:42
14.0,9.0,ICTLab 506,81,92.0,2018-11-27,17:9:42
14.0,9.0,USTH502-Guest1,85,92.0,2018-11-27,17:9:42
14.0,9.0,USTH502-Guest2,83,92.0,2018-11-27,17:9:42
14.0,9.0,ICTLab Y 5GHz,70,92.0,2018-11-27,17:9:42
14.0,9.0,USTH-PUBLICT6,74,92.0,2018-11-27,17:9:42
14.0,9.0,USTH-UIU,50,92.0,2018-11-27,17:9:42
14.0,9.0,USTH-WEO-RE,33,92.0,2018-11-27,17:9:42
14.0,9.0,A9F1BDF1DAB1NVT4F4F59,30,92.0,2018-11-27,17:9:42
14.0,9.0,THHC_Quang,26,92.0,2018-11-27,17:9:42
14.0,9.0,TP-LINK_8228,22,92.0,2018-11-27,17:9:42
14.0,9.0,lanhuong0108,24,92.0,2018-11-27,17:9:42
14.0,9.0,,22,92.0,2018-11-27,17:9:42
14.0,9.0,Hoa sinh protein,28,92.0,2018-11-27,17:9:42
14.0,9.0,USTH-AP11,19,92.0,2018-11-27,17:9:42
14.0,9.0,USTH_404,19,92.0,2018-11-27,17:9:42

14.0,9.0,ICTLab Y,99,183.0,2018-11-27,17:9:45
14.0,9.0,ICTLab 506,81,183.0,2018-11-27,17:9:45
14.0,9.0,USTH502-Guest1,85,183.0,2018-11-27,17:9:45
14.0,9.0,USTH502-Guest2,83,183.0,2018-11-27,17:9:45
14.0,9.0,ICTLab Y 5GHz,70,183.0,2018-11-27,17:9:45
14.0,9.0,USTH-PUBLICT6,74,183.0,2018-11-27,17:9:45
14.0,9.0,USTH-UIU,50,183.0,2018-11-27,17:9:45
14.0,9.0,USTH-WEO-RE,33,183.0,2018-11-27,17:9:45
14.0,9.0,A9F1BDF1DAB1NVT4F4F59,30,183.0,2018-11-27,17:9:45
14.0,9.0,THHC_Quang,26,183.0,2018-11-27,17:9:45
14.0,9.0,TP-LINK_8228,22,183.0,2018-11-27,17:9:45
14.0,9.0,lanhuong0108,24,183.0,2018-11-27,17:9:45
14.0,9.0,,22,183.0,2018-11-27,17:9:45
14.0,9.0,Hoa sinh protein,28,183.0,2018-11-27,17:9:45
14.0,9.0,USTH-AP11,19,183.0,2018-11-27,17:9:45
14.0,9.0,USTH_404,19,183.0,2018-11-27,17:9:45

14.0,9.0,ICTLab Y 5GHz,77,273.0,2018-11-27,17:9:49
14.0,9.0,ICTLab Y,77,273.0,2018-11-27,17:9:49
14.0,9.0,ICTLab 506,81,273.0,2018-11-27,17:9:49
14.0,9.0,USTH502-Guest1,85,273.0,2018-11-27,17:9:49
14.0,9.0,USTH502-Guest2,83,273.0,2018-11-27,17:9:49
14.0,9.0,USTH-PUBLICT6,61,273.0,2018-11-27,17:9:49
14.0,9.0,USTH-UIU,44,273.0,2018-11-27,17:9:49
