
32.0,13.0,USTHSTUDENTO6,44,354.0,2018-12-03,16:42:5
32.0,13.0,ICTLab 506,48,354.0,2018-12-03,16:42:5
32.0,13.0,USTH_WEO,39,354.0,2018-12-03,16:42:5
32.0,13.0,USTH HTQT,41,354.0,2018-12-03,16:42:5
32.0,13.0,124b2,41,354.0,2018-12-03,16:42:5
32.0,13.0,USTH_404,26,354.0,2018-12-03,16:42:5
32.0,13.0,USTH-UIU,28,354.0,2018-12-03,16:42:5
32.0,13.0,,28,354.0,2018-12-03,16:42:5
32.0,13.0,PVTUD_304,22,354.0,2018-12-03,16:42:5
32.0,13.0,Trung tam CNVLMT,22,354.0,2018-12-03,16:42:5
32.0,13.0,USTH_404_5G,30,354.0,2018-12-03,16:42:5
32.0,13.0,VLKLTT,26,354.0,2018-12-03,16:42:5
32.0,13.0,P417,22,354.0,2018-12-03,16:42:5
32.0,13.0,USTH-AP11,19,354.0,2018-12-03,16:42:5

32.0,12.0,USTH502-Guest2,99,83.0,2018-12-03,16:42:18
32.0,12.0,USTH502-Guest1,83,83.0,2018-12-03,16:42:18
32.0,12.0,Airtel-MW40-FBAD,85,83.0,2018-12-03,16:42:18
32.0,12.0,ICTLab Y,68,83.0,2018-12-03,16:42:18
32.0,12.0,Tường.,61,83.0,2018-12-03,16:42:18
32.0,12.0,lyn,46,83.0,2018-12-03,16:42:18
32.0,12.0,USTH-PUBLICT6,48,83.0,2018-12-03,16:42:18
32.0,12.0,USTH-6TH-STAFF,50,83.0,2018-12-03,16:42:18
32.0,12.0,USTH_WEO,44,83.0,2018-12-03,16:42:18
32.0,12.0,USTH HTQT,50,83.0,2018-12-03,16:42:18
32.0,12.0,ICTLab Y 5GHz,37,83.0,2018-12-03,16:42:18
32.0,12.0,USTH-AP11,39,83.0,2018-12-03,16:42:18
32.0,12.0,USTHSTUDENTO6,33,83.0,2018-12-03,16:42:18

32.0,12.0,USTH502-Guest2,99,176.0,2018-12-03,16:42:21
32.0,12.0,USTH502-Guest1,83,176.0,2018-12-03,16:42:21
32.0,12.0,Airtel-MW40-FBAD,85,176.0,2018-12-03,16:42:21
32.0,12.0,ICTLab Y,68,176.0,2018-12-03,16:42:21
32.0,12.0,Tường.,61,176.0,2018-12-03,16:42:21
32.0,12.0,lyn,46,176.0,2018-12-03,16:42:21
32.0,12.0,USTH-PUBLICT6,48,176.0,2018-12-03,16:42:21
32.0,12.0,USTH-6TH-STAFF,50,176.0,2018-12-03,16:42:21
32.0,12.0,USTH_WEO,44,176.0,2018-12-03,16:42:21
32.0,12.0,USTH HTQT,50,176.0,2018-12-03,16:42:21
