21.0,10.0,USTH502-Guest2,79,82.0,2018-11-29,17:1:42
21.0,10.0,ICTLab Y,77,82.0,2018-11-29,17:1:42
21.0,10.0,USTH HTQT,77,82.0,2018-11-29,17:1:42
21.0,10.0,USTH-UIU,81,82.0,2018-11-29,17:1:42
21.0,10.0,ICTLab Y 5GHz,61,82.0,2018-11-29,17:1:42
21.0,10.0,ICTLab 506,59,82.0,2018-11-29,17:1:42
21.0,10.0,USTH-PUBLICT6,55,82.0,2018-11-29,17:1:42
21.0,10.0,USTH_WEO,46,82.0,2018-11-29,17:1:42
21.0,10.0,USTHSTUDENTO6,52,82.0,2018-11-29,17:1:42
21.0,10.0,STD-312,41,82.0,2018-11-29,17:1:42
21.0,10.0,TP-LINK_8228,35,82.0,2018-11-29,17:1:42
21.0,10.0,TP-Link_6300,39,82.0,2018-11-29,17:1:42
21.0,10.0,USTH-PMAB,28,82.0,2018-11-29,17:1:42

21.0,10.0,USTH502-Guest2,88,174.0,2018-11-29,17:1:44
21.0,10.0,USTH502-Guest1,92,174.0,2018-11-29,17:1:44
21.0,10.0,USTH-UIU,81,174.0,2018-11-29,17:1:44
21.0,10.0,ICTLab Y,68,174.0,2018-11-29,17:1:44
21.0,10.0,USTH-PUBLICT6,74,174.0,2018-11-29,17:1:44
21.0,10.0,ICTLab Y 5GHz,61,174.0,2018-11-29,17:1:44
21.0,10.0,USTH HTQT,59,174.0,2018-11-29,17:1:44
21.0,10.0,ICTLab 506,59,174.0,2018-11-29,17:1:44
21.0,10.0,USTH_WEO,46,174.0,2018-11-29,17:1:44
21.0,10.0,USTHSTUDENTO6,52,174.0,2018-11-29,17:1:44
21.0,10.0,STD-312,41,174.0,2018-11-29,17:1:44
21.0,10.0,TP-LINK_8228,35,174.0,2018-11-29,17:1:44
21.0,10.0,TP-Link_6300,39,174.0,2018-11-29,17:1:44
21.0,10.0,USTH-PMAB,28,174.0,2018-11-29,17:1:44

21.0,10.0,USTH502-Guest2,88,273.0,2018-11-29,17:1:46
21.0,10.0,USTH502-Guest1,92,273.0,2018-11-29,17:1:46
21.0,10.0,USTH-UIU,81,273.0,2018-11-29,17:1:46
21.0,10.0,ICTLab Y,68,273.0,2018-11-29,17:1:46
21.0,10.0,USTH-PUBLICT6,74,273.0,2018-11-29,17:1:46
21.0,10.0,ICTLab Y 5GHz,61,273.0,2018-11-29,17:1:46
21.0,10.0,USTH HTQT,59,273.0,2018-11-29,17:1:46
21.0,10.0,ICTLab 506,59,273.0,2018-11-29,17:1:46
21.0,10.0,USTH_WEO,46,273.0,2018-11-29,17:1:46
21.0,10.0,USTHSTUDENTO6,52,273.0,2018-11-29,17:1:46
21.0,10.0,STD-312,41,273.0,2018-11-29,17:1:46
21.0,10.0,TP-LINK_8228,35,273.0,2018-11-29,17:1:46
21.0,10.0,TP-Link_6300,39,273.0,2018-11-29,17:1:46
21.0,10.0,USTH-PMAB,28,273.0,2018-11-29,17:1:46

21.0,10.0,USTH502-Guest2,88,352.0,2018-11-29,17:1:50
21.0,10.0,USTH502-Guest1,92,352.0,2018-11-29,17:1:50
21.0,10.0,USTH-UIU,81,352.0,2018-11-29,17:1:50
21.0,10.0,ICTLab Y,68,352.0,2018-11-29,17:1:50
21.0,10.0,USTH-PUBLICT6,74,352.0,2018-11-29,17:1:50
21.0,10.0,ICTLab Y 5GHz,61,352.0,2018-11-29,17:1:50
21.0,10.0,USTH HTQT,59,352.0,2018-11-29,17:1:50
21.0,10.0,ICTLab 506,59,352.0,2018-11-29,17:1:50
21.0,10.0,USTH_WEO,46,352.0,2018-11-29,17:1:50
21.0,10.0,USTHSTUDENTO6,52,352.0,2018-11-29,17:1:50
21.0,10.0,STD-312,41,352.0,2018-11-29,17:1:50
21.0,10.0,TP-LINK_8228,35,352.0,2018-11-29,17:1:50
21.0,10.0,TP-Link_6300,39,352.0,2018-11-29,17:1:50
21.0,10.0,USTH-PMAB,28,352.0,2018-11-29,17:1:50

21.0,11.0,USTH502-Guest1,96,84.0,2018-11-29,17:1:55
21.0,11.0,USTH-UIU,81,84.0,2018-11-29,17:1:55
21.0,11.0,USTH502-Guest2,70,84.0,2018-11-29,17:1:55
21.0,11.0,ICTLab Y 5GHz,70,84.0,2018-11-29,17:1:55
21.0,11.0,ICTLab Y,72,84.0,2018-11-29,17:1:55
21.0,11.0,USTH HTQT,57,84.0,2018-11-29,17:1:55
21.0,11.0,ICTLab 506,59,84.0,2018-11-29,17:1:55
21.0,11.0,USTH-PUBLICT6,63,84.0,2018-11-29,17:1:55
21.0,11.0,USTH_WEO,46,84.0,2018-11-29,17:1:55
21.0,11.0,STD-312,41,84.0,2018-11-29,17:1:55
21.0,11.0,TP-LINK_8228,35,84.0,2018-11-29,17:1:55
21.0,11.0,USTH-PMAB,28,84.0,2018-11-29,17:1:55

21.0,11.0,USTH502-Guest1,96,167.0,2018-11-29,17:1:58
21.0,11.0,USTH-UIU,81,167.0,2018-11-29,17:1:58
21.0,11.0,USTH502-Guest2,70,167.0,2018-11-29,17:1:58
21.0,11.0,ICTLab Y 5GHz,70,167.0,2018-11-29,17:1:58
21.0,11.0,ICTLab Y,72,167.0,2018-11-29,17:1:58
21.0,11.0,USTH HTQT,57,167.0,2018-11-29,17:1:58
21.0,11.0,ICTLab 506,59,167.0,2018-11-29,17:1:58
21.0,11.0,USTH-PUBLICT6,63,167.0,2018-11-29,17:1:58
21.0,11.0,USTH_WEO,46,167.0,2018-11-29,17:1:58
21.0,11.0,STD-312,41,167.0,2018-11-29,17:1:58
21.0,11.0,TP-LINK_8228,35,167.0,2018-11-29,17:1:58
21.0,11.0,USTH-PMAB,28,167.0,2018-11-29,17:1:58

21.0,11.0,USTH502-Guest1,96,262.0,2018-11-29,17:2:0
21.0,11.0,USTH-UIU,81,262.0,2018-11-29,17:2:0
21.0,11.0,USTH502-Guest2,70,262.0,2018-11-29,17:2:0
21.0,11.0,ICTLab Y 5GHz,70,262.0,2018-11-29,17:2:0
21.0,11.0,ICTLab Y,72,262.0,2018-11-29,17:2:0
21.0,11.0,USTH HTQT,57,262.0,2018-11-29,17:2:0
21.0,11.0,ICTLab 506,59,262.0,2018-11-29,17:2:0
21.0,11.0,USTH-PUBLICT6,63,262.0,2018-11-29,17:2:0
21.0,11.0,USTH_WEO,46,262.0,2018-11-29,17:2:0
21.0,11.0,STD-312,41,262.0,2018-11-29,17:2:0
21.0,11.0,TP-LINK_8228,35,262.0,2018-11-29,17:2:0
21.0,11.0,USTH-PMAB,28,262.0,2018-11-29,17:2:0

21.0,11.0,USTH502-Guest1,96,349.0,2018-11-29,17:2:3
21.0,11.0,USTH-UIU,81,349.0,2018-11-29,17:2:3
21.0,11.0,USTH502-Guest2,70,349.0,2018-11-29,17:2:3
21.0,11.0,ICTLab Y 5GHz,70,349.0,2018-11-29,17:2:3
21.0,11.0,ICTLab Y,72,349.0,2018-11-29,17:2:3
21.0,11.0,USTH HTQT,57,349.0,2018-11-29,17:2:3
21.0,11.0,ICTLab 506,59,349.0,2018-11-29,17:2:3
21.0,11.0,USTH-PUBLICT6,63,349.0,2018-11-29,17:2:3
21.0,11.0,USTH_WEO,46,349.0,2018-11-29,17:2:3
21.0,11.0,STD-312,41,349.0,2018-11-29,17:2:3
21.0,11.0,TP-LINK_8228,35,349.0,2018-11-29,17:2:3
21.0,11.0,USTH-PMAB,28,349.0,2018-11-29,17:2:3

21.0,12.0,USTH502-Guest2,94,352.0,2018-11-29,17:2:8
21.0,12.0,USTH502-Guest1,96,352.0,2018-11-29,17:2:8
21.0,12.0,USTH-UIU,81,352.0,2018-11-29,17:2:8
21.0,12.0,ICTLab Y 5GHz,74,352.0,2018-11-29,17:2:8
21.0,12.0,ICTLab Y,72,352.0,2018-11-29,17:2:8
21.0,12.0,ICTLab 506,72,352.0,2018-11-29,17:2:8
21.0,12.0,USTH HTQT,61,352.0,2018-11-29,17:2:8
21.0,12.0,USTH-PUBLICT6,61,352.0,2018-11-29,17:2:8
21.0,12.0,USTH_WEO,44,352.0,2018-11-29,17:2:8
21.0,12.0,STD-312,41,352.0,2018-11-29,17:2:8
21.0,12.0,TP-LINK_8228,35,352.0,2018-11-29,17:2:8
21.0,12.0,USTH-PMAB,28,352.0,2018-11-29,17:2:8

21.0,12.0,USTH502-Guest2,88,83.0,2018-11-29,17:2:10
21.0,12.0,USTH502-Guest1,92,83.0,2018-11-29,17:2:10
21.0,12.0,ICTLab Y,85,83.0,2018-11-29,17:2:10
21.0,12.0,USTH-UIU,81,83.0,2018-11-29,17:2:10
21.0,12.0,ICTLab Y 5GHz,66,83.0,2018-11-29,17:2:10
21.0,12.0,ICTLab 506,72,83.0,2018-11-29,17:2:10
21.0,12.0,USTH-PUBLICT6,61,83.0,2018-11-29,17:2:10
21.0,12.0,USTH HTQT,52,83.0,2018-11-29,17:2:10
21.0,12.0,USTH_WEO,44,83.0,2018-11-29,17:2:10
21.0,12.0,USTHSTUDENTO6,44,83.0,2018-11-29,17:2:10
21.0,12.0,TP-LINK_8228,35,83.0,2018-11-29,17:2:10

21.0,12.0,USTH502-Guest2,88,181.0,2018-11-29,17:2:13
21.0,12.0,USTH502-Guest1,92,181.0,2018-11-29,17:2:13
21.0,12.0,ICTLab Y,85,181.0,2018-11-29,17:2:13
21.0,12.0,USTH-UIU,81,181.0,2018-11-29,17:2:13
21.0,12.0,ICTLab Y 5GHz,66,181.0,2018-11-29,17:2:13
21.0,12.0,ICTLab 506,72,181.0,2018-11-29,17:2:13
21.0,12.0,USTH-PUBLICT6,61,181.0,2018-11-29,17:2:13
21.0,12.0,USTH HTQT,52,181.0,2018-11-29,17:2:13
21.0,12.0,USTH_WEO,44,181.0,2018-11-29,17:2:13
21.0,12.0,USTHSTUDENTO6,44,181.0,2018-11-29,17:2:13
21.0,12.0,TP-LINK_8228,35,181.0,2018-11-29,17:2:13

21.0,12.0,USTH502-Guest2,92,271.0,2018-11-29,17:2:17
21.0,12.0,USTH502-Guest1,94,271.0,2018-11-29,17:2:17
21.0,12.0,ICTLab Y,85,271.0,2018-11-29,17:2:17
21.0,12.0,ICTLab Y 5GHz,74,271.0,2018-11-29,17:2:17
21.0,12.0,ICTLab 506,63,271.0,2018-11-29,17:2:17
21.0,12.0,USTH-PUBLICT6,57,271.0,2018-11-29,17:2:17
21.0,12.0,USTH_WEO,57,271.0,2018-11-29,17:2:17
21.0,12.0,USTH HTQT,52,271.0,2018-11-29,17:2:17
21.0,12.0,USTHSTUDENTO6,52,271.0,2018-11-29,17:2:17

21.0,13.0,USTH502-Guest2,92,103.0,2018-11-29,17:2:22
21.0,13.0,USTH502-Guest1,94,103.0,2018-11-29,17:2:22
21.0,13.0,ICTLab Y,85,103.0,2018-11-29,17:2:22
21.0,13.0,ICTLab Y 5GHz,74,103.0,2018-11-29,17:2:22
21.0,13.0,ICTLab 506,63,103.0,2018-11-29,17:2:22
21.0,13.0,USTH-PUBLICT6,57,103.0,2018-11-29,17:2:22
21.0,13.0,USTH_WEO,57,103.0,2018-11-29,17:2:22
21.0,13.0,USTH HTQT,52,103.0,2018-11-29,17:2:22
21.0,13.0,USTHSTUDENTO6,52,103.0,2018-11-29,17:2:22

21.0,13.0,USTH502-Guest1,99,197.0,2018-11-29,17:2:26
21.0,13.0,USTH502-Guest2,94,197.0,2018-11-29,17:2:26
21.0,13.0,ICTLab Y,66,197.0,2018-11-29,17:2:26
21.0,13.0,USTH-PUBLICT6,70,197.0,2018-11-29,17:2:26
21.0,13.0,ICTLab 506,63,197.0,2018-11-29,17:2:26
21.0,13.0,USTH_WEO,57,197.0,2018-11-29,17:2:26
21.0,13.0,ICTLab Y 5GHz,52,197.0,2018-11-29,17:2:26
21.0,13.0,USTH HTQT,46,197.0,2018-11-29,17:2:26
21.0,13.0,USTHSTUDENTO6,52,197.0,2018-11-29,17:2:26
21.0,13.0,USTH_404_5G,30,197.0,2018-11-29,17:2:26

21.0,13.0,USTH502-Guest1,99,289.0,2018-11-29,17:2:29
21.0,13.0,USTH502-Guest2,94,289.0,2018-11-29,17:2:29
21.0,13.0,ICTLab Y,66,289.0,2018-11-29,17:2:29
21.0,13.0,USTH-PUBLICT6,70,289.0,2018-11-29,17:2:29
21.0,13.0,ICTLab 506,63,289.0,2018-11-29,17:2:29
21.0,13.0,USTH_WEO,57,289.0,2018-11-29,17:2:29
21.0,13.0,ICTLab Y 5GHz,52,289.0,2018-11-29,17:2:29
21.0,13.0,USTH HTQT,46,289.0,2018-11-29,17:2:29
21.0,13.0,USTHSTUDENTO6,52,289.0,2018-11-29,17:2:29
21.0,13.0,USTH_404_5G,30,289.0,2018-11-29,17:2:29

21.0,13.0,USTH502-Guest1,99,359.0,2018-11-29,17:2:32
21.0,13.0,USTH502-Guest2,94,359.0,2018-11-29,17:2:32
21.0,13.0,ICTLab Y,66,359.0,2018-11-29,17:2:32
21.0,13.0,USTH-PUBLICT6,70,359.0,2018-11-29,17:2:32
21.0,13.0,ICTLab 506,63,359.0,2018-11-29,17:2:32
21.0,13.0,USTH_WEO,57,359.0,2018-11-29,17:2:32
21.0,13.0,ICTLab Y 5GHz,52,359.0,2018-11-29,17:2:32
21.0,13.0,USTH HTQT,46,359.0,2018-11-29,17:2:32
21.0,13.0,USTHSTUDENTO6,52,359.0,2018-11-29,17:2:32
21.0,13.0,USTH_404_5G,30,359.0,2018-11-29,17:2:32

22.0,13.0,ICTLab Y,88,95.0,2018-11-29,17:2:40
22.0,13.0,USTH502-Guest2,85,95.0,2018-11-29,17:2:40
22.0,13.0,USTH502-Guest1,85,95.0,2018-11-29,17:2:40
22.0,13.0,USTH-PUBLICT6,66,95.0,2018-11-29,17:2:40
22.0,13.0,ICTLab 506,63,95.0,2018-11-29,17:2:40
22.0,13.0,ICTLab Y 5GHz,48,95.0,2018-11-29,17:2:40
22.0,13.0,USTH HTQT,44,95.0,2018-11-29,17:2:40
22.0,13.0,USTH-NANO,48,95.0,2018-11-29,17:2:40
22.0,13.0,USTH-UIU,44,95.0,2018-11-29,17:2:40
22.0,13.0,USTH_WEO,41,95.0,2018-11-29,17:2:40
22.0,13.0,USTHSTUDENTO6,37,95.0,2018-11-29,17:2:40
22.0,13.0,STD-312,41,95.0,2018-11-29,17:2:40
22.0,13.0,TP-Link_6300,35,95.0,2018-11-29,17:2:40
22.0,13.0,USTH_404_5G,30,95.0,2018-11-29,17:2:40
22.0,13.0,USTH-AP11,28,95.0,2018-11-29,17:2:40

22.0,13.0,ICTLab Y,88,183.0,2018-11-29,17:2:44
22.0,13.0,USTH502-Guest2,85,183.0,2018-11-29,17:2:44
22.0,13.0,USTH502-Guest1,85,183.0,2018-11-29,17:2:44
22.0,13.0,USTH-PUBLICT6,66,183.0,2018-11-29,17:2:44
22.0,13.0,ICTLab 506,63,183.0,2018-11-29,17:2:44
22.0,13.0,ICTLab Y 5GHz,48,183.0,2018-11-29,17:2:44
22.0,13.0,USTH HTQT,44,183.0,2018-11-29,17:2:44
22.0,13.0,USTH-NANO,48,183.0,2018-11-29,17:2:44
22.0,13.0,USTH-UIU,44,183.0,2018-11-29,17:2:44
22.0,13.0,USTH_WEO,41,183.0,2018-11-29,17:2:44
22.0,13.0,USTHSTUDENTO6,37,183.0,2018-11-29,17:2:44
22.0,13.0,STD-312,41,183.0,2018-11-29,17:2:44
22.0,13.0,TP-Link_6300,35,183.0,2018-11-29,17:2:44
22.0,13.0,USTH_404_5G,30,183.0,2018-11-29,17:2:44
22.0,13.0,USTH-AP11,28,183.0,2018-11-29,17:2:44

22.0,13.0,ICTLab Y,88,275.0,2018-11-29,17:2:46
22.0,13.0,USTH502-Guest2,74,275.0,2018-11-29,17:2:46
22.0,13.0,USTH502-Guest1,61,275.0,2018-11-29,17:2:46
22.0,13.0,ICTLab 506,63,275.0,2018-11-29,17:2:46
22.0,13.0,ICTLab Y 5GHz,48,275.0,2018-11-29,17:2:46
22.0,13.0,USTH-PUBLICT6,50,275.0,2018-11-29,17:2:46
22.0,13.0,USTH-NANO,48,275.0,2018-11-29,17:2:46
22.0,13.0,USTH-UIU,44,275.0,2018-11-29,17:2:46
22.0,13.0,USTH HTQT,41,275.0,2018-11-29,17:2:46
22.0,13.0,USTH_WEO,41,275.0,2018-11-29,17:2:46
22.0,13.0,USTHSTUDENTO6,37,275.0,2018-11-29,17:2:46
22.0,13.0,USTH_404_5G,39,275.0,2018-11-29,17:2:46
22.0,13.0,STD-312,41,275.0,2018-11-29,17:2:46
22.0,13.0,TP-Link_6300,35,275.0,2018-11-29,17:2:46
22.0,13.0,USTH-AP11,28,275.0,2018-11-29,17:2:46
22.0,13.0,TP-LINK_8228,28,275.0,2018-11-29,17:2:46
22.0,13.0,Q,22,275.0,2018-11-29,17:2:46

22.0,13.0,ICTLab Y,88,357.0,2018-11-29,17:2:48
22.0,13.0,USTH502-Guest2,74,357.0,2018-11-29,17:2:48
22.0,13.0,USTH502-Guest1,61,357.0,2018-11-29,17:2:48
22.0,13.0,ICTLab 506,63,357.0,2018-11-29,17:2:48
22.0,13.0,ICTLab Y 5GHz,48,357.0,2018-11-29,17:2:48
22.0,13.0,USTH-PUBLICT6,50,357.0,2018-11-29,17:2:48
22.0,13.0,USTH-NANO,48,357.0,2018-11-29,17:2:48
22.0,13.0,USTH-UIU,44,357.0,2018-11-29,17:2:48
22.0,13.0,USTH HTQT,41,357.0,2018-11-29,17:2:48
22.0,13.0,USTH_WEO,41,357.0,2018-11-29,17:2:48
22.0,13.0,USTHSTUDENTO6,37,357.0,2018-11-29,17:2:48
22.0,13.0,USTH_404_5G,39,357.0,2018-11-29,17:2:48
22.0,13.0,STD-312,41,357.0,2018-11-29,17:2:48
22.0,13.0,TP-Link_6300,35,357.0,2018-11-29,17:2:48
22.0,13.0,USTH-AP11,28,357.0,2018-11-29,17:2:48
22.0,13.0,TP-LINK_8228,28,357.0,2018-11-29,17:2:48
22.0,13.0,Q,22,357.0,2018-11-29,17:2:48

22.0,12.0,USTH502-Guest2,99,94.0,2018-11-29,17:2:55
22.0,12.0,USTH502-Guest1,77,94.0,2018-11-29,17:2:55
22.0,12.0,ICTLab Y,57,94.0,2018-11-29,17:2:55
22.0,12.0,ICTLab 506,59,94.0,2018-11-29,17:2:55
22.0,12.0,USTH-PUBLICT6,55,94.0,2018-11-29,17:2:55
22.0,12.0,USTH_WEO,55,94.0,2018-11-29,17:2:55
22.0,12.0,USTH HTQT,50,94.0,2018-11-29,17:2:55
22.0,12.0,USTHSTUDENTO6,52,94.0,2018-11-29,17:2:55
22.0,12.0,TP-Link_6300,44,94.0,2018-11-29,17:2:55
22.0,12.0,USTH-NANO,48,94.0,2018-11-29,17:2:55
22.0,12.0,USTH-UIU,44,94.0,2018-11-29,17:2:55
22.0,12.0,ICTLab Y 5GHz,39,94.0,2018-11-29,17:2:55
22.0,12.0,USTH_404_5G,39,94.0,2018-11-29,17:2:55
22.0,12.0,STD-312,41,94.0,2018-11-29,17:2:55
22.0,12.0,TruongSon,39,94.0,2018-11-29,17:2:55
22.0,12.0,USTH-AP11,28,94.0,2018-11-29,17:2:55
22.0,12.0,TP-LINK_8228,28,94.0,2018-11-29,17:2:55
22.0,12.0,Q,22,94.0,2018-11-29,17:2:55

22.0,12.0,USTH502-Guest2,99,179.0,2018-11-29,17:2:57
22.0,12.0,USTH502-Guest1,77,179.0,2018-11-29,17:2:57
22.0,12.0,ICTLab Y,57,179.0,2018-11-29,17:2:57
22.0,12.0,ICTLab 506,59,179.0,2018-11-29,17:2:57
22.0,12.0,USTH-PUBLICT6,55,179.0,2018-11-29,17:2:57
22.0,12.0,USTH_WEO,55,179.0,2018-11-29,17:2:57
22.0,12.0,USTH HTQT,50,179.0,2018-11-29,17:2:57
22.0,12.0,USTHSTUDENTO6,52,179.0,2018-11-29,17:2:57
22.0,12.0,TP-Link_6300,44,179.0,2018-11-29,17:2:57
22.0,12.0,USTH-NANO,48,179.0,2018-11-29,17:2:57
22.0,12.0,USTH-UIU,44,179.0,2018-11-29,17:2:57
22.0,12.0,ICTLab Y 5GHz,39,179.0,2018-11-29,17:2:57
22.0,12.0,USTH_404_5G,39,179.0,2018-11-29,17:2:57
22.0,12.0,STD-312,41,179.0,2018-11-29,17:2:57
22.0,12.0,TruongSon,39,179.0,2018-11-29,17:2:57
22.0,12.0,USTH-AP11,28,179.0,2018-11-29,17:2:57
22.0,12.0,TP-LINK_8228,28,179.0,2018-11-29,17:2:57
22.0,12.0,Q,22,179.0,2018-11-29,17:2:57

22.0,12.0,USTH502-Guest2,99,272.0,2018-11-29,17:2:59
22.0,12.0,USTH502-Guest1,77,272.0,2018-11-29,17:2:59
22.0,12.0,ICTLab Y,57,272.0,2018-11-29,17:2:59
22.0,12.0,ICTLab 506,59,272.0,2018-11-29,17:2:59
22.0,12.0,USTH-PUBLICT6,55,272.0,2018-11-29,17:2:59
22.0,12.0,USTH_WEO,55,272.0,2018-11-29,17:2:59
22.0,12.0,USTH HTQT,50,272.0,2018-11-29,17:2:59
22.0,12.0,USTHSTUDENTO6,52,272.0,2018-11-29,17:2:59
22.0,12.0,TP-Link_6300,44,272.0,2018-11-29,17:2:59
22.0,12.0,USTH-NANO,48,272.0,2018-11-29,17:2:59
22.0,12.0,USTH-UIU,44,272.0,2018-11-29,17:2:59
22.0,12.0,ICTLab Y 5GHz,39,272.0,2018-11-29,17:2:59
22.0,12.0,USTH_404_5G,39,272.0,2018-11-29,17:2:59
22.0,12.0,STD-312,41,272.0,2018-11-29,17:2:59
22.0,12.0,TruongSon,39,272.0,2018-11-29,17:2:59
22.0,12.0,USTH-AP11,28,272.0,2018-11-29,17:2:59
22.0,12.0,TP-LINK_8228,28,272.0,2018-11-29,17:2:59
22.0,12.0,Q,22,272.0,2018-11-29,17:2:59

22.0,12.0,USTH502-Guest2,99,6.0,2018-11-29,17:3:2
22.0,12.0,USTH502-Guest1,77,6.0,2018-11-29,17:3:2
22.0,12.0,ICTLab Y,57,6.0,2018-11-29,17:3:2
22.0,12.0,ICTLab 506,59,6.0,2018-11-29,17:3:2
22.0,12.0,USTH-PUBLICT6,55,6.0,2018-11-29,17:3:2
22.0,12.0,USTH_WEO,55,6.0,2018-11-29,17:3:2
22.0,12.0,USTH HTQT,50,6.0,2018-11-29,17:3:2
22.0,12.0,USTHSTUDENTO6,52,6.0,2018-11-29,17:3:2
22.0,12.0,TP-Link_6300,44,6.0,2018-11-29,17:3:2
22.0,12.0,USTH-NANO,48,6.0,2018-11-29,17:3:2
22.0,12.0,USTH-UIU,44,6.0,2018-11-29,17:3:2
22.0,12.0,ICTLab Y 5GHz,39,6.0,2018-11-29,17:3:2
22.0,12.0,USTH_404_5G,39,6.0,2018-11-29,17:3:2
22.0,12.0,STD-312,41,6.0,2018-11-29,17:3:2
22.0,12.0,TruongSon,39,6.0,2018-11-29,17:3:2
22.0,12.0,USTH-AP11,28,6.0,2018-11-29,17:3:2
22.0,12.0,TP-LINK_8228,28,6.0,2018-11-29,17:3:2
22.0,12.0,Q,22,6.0,2018-11-29,17:3:2

22.0,11.0,USTH502-Guest2,77,94.0,2018-11-29,17:3:8
22.0,11.0,USTH502-Guest1,79,94.0,2018-11-29,17:3:8
22.0,11.0,ICTLab 506,59,94.0,2018-11-29,17:3:8
22.0,11.0,USTH-PUBLICT6,55,94.0,2018-11-29,17:3:8
